author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ID 80412887;homeowner;https://odintsovo.cian.ru/sale/flat/307899194/;Одинцово;sale;flat;6;24;2;67.0;11650000;; Чистяковой;65;Сколково;Новая Трехгорка
ID 70843937;homeowner;https://odintsovo.cian.ru/sale/flat/308879515/;Одинцово;sale;flat;5;23;2;59.2;12000000;; Каштановая;14к1;Внуково;Одинцово-1
ID 22910247;homeowner;https://odintsovo.cian.ru/sale/flat/307666425/;Одинцово;sale;flat;2;25;2;59.3;12300000;; Маковского;24;Одинцово;
ID 106003135;homeowner;https://odintsovo.cian.ru/sale/flat/308158797/;Одинцово;sale;flat;15;17;2;62.3;12500000;; Чистяковой;58;Сколково;
ID 121962538;homeowner;https://odintsovo.cian.ru/sale/flat/307899512/;Одинцово;sale;flat;12;17;1;46.0;12500000;; Сколковская;7Б;Сколково;Сколковский
ID 120304205;homeowner;https://odintsovo.cian.ru/sale/flat/308672980/;Одинцово;sale;flat;19;25;2;62.57;12990000;;;6;Одинцово;Одинград квартал Семейный ЖК
ID 51516481;homeowner;https://odintsovo.cian.ru/sale/flat/308569120/;Одинцово;sale;flat;13;25;2;59.4;12950000;; Маковского;24;Одинцово;
ID 50945648;realtor;https://odintsovo.cian.ru/sale/flat/308122689/;Одинцово;sale;flat;3;26;2;65.0;13500000;;Северная ;11;Одинцово;Одинбург
ID 75987382;homeowner;https://odintsovo.cian.ru/sale/flat/308938367/;Одинцово;sale;flat;23;26;2;48.6;14000000;;;7;Одинцово;
ID 122508964;homeowner;https://odintsovo.cian.ru/sale/flat/308891733/;Одинцово;sale;flat;20;25;2;56.0;13950000;; Сколковская;1Б;Сколково;Сколковский
ID 94467040;homeowner;https://odintsovo.cian.ru/sale/flat/308325448/;Одинцово;sale;flat;8;22;2;66.8;14600000;;Северная ;5к3;Одинцово;Одинбург
ID 122561253;homeowner;https://odintsovo.cian.ru/sale/flat/308123391/;Одинцово;sale;flat;2;17;2;63.9;16500000;; Сколковская;7А;Сколково;Сколковский
ID 17032983;homeowner;https://odintsovo.cian.ru/sale/flat/308399244/;Одинцово;sale;flat;12;19;2;65.5;17500000;; Сколковская;1В;Сколково;Сколковский
ID 115542649;homeowner;https://odintsovo.cian.ru/sale/flat/308805858/;Одинцово;sale;flat;14;25;2;66.4;18000000;; Сколковская;3В;Сколково;Сколковский
ID 123594628;homeowner;https://odintsovo.cian.ru/sale/flat/308944814/;Одинцово;sale;flat;15;23;2;59.0;20700000;;Можайское шоссе;122;Баковка;Да Винчи
CENTURY 21 Столичная недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307678138/;Одинцово;sale;flat;7;8;-1;71.2;21800000;;Можайское шоссе;122;Баковка;Да Винчи
